Date,CPI (Inflation Level),Interbank Interest Rate,10-Year Bond Yield,USD/INR Exchange Rate,M3 Money Supply Growth
1952-05-01,,,,,-8.0492402759
1952-06-01,,,,,-7.4546188565
1952-07-01,,,,,-6.1750490111
1952-08-01,,,,,-5.3010400647
1952-09-01,,,,,-4.1238266926
1952-10-01,,,,,-3.6169023689
1952-11-01,,,,,-3.4018438416
1952-12-01,,,,,-2.7589756124
1953-01-01,,,,,-3.0233231371
1953-02-01,,,,,-2.7689068629
1953-03-01,,,,,-1.4420943549
1953-04-01,,,,,0.3563267996
1953-05-01,,,,,1.6091297868
1953-06-01,,,,,1.3371461882
1953-07-01,,,,,0.4774246057
1953-08-01,,,,,0.2214431926
1953-09-01,,,,,0.210821377
1953-10-01,,,,,0.7063680967
1953-11-01,,,,,2.0112063909
1953-12-01,,,,,2.4159161787
1954-01-01,,,,,2.9390679581
1954-02-01,,,,,3.8299662754
1954-03-01,,,,,3.8546249822
1954-04-01,,,,,3.1136916574
1954-05-01,,,,,2.617818293
1954-06-01,,,,,2.659883672
1954-07-01,,,,,3.1118012059
1954-08-01,,,,,3.9937734759
1954-09-01,,,,,5.106795636
1954-10-01,,,,,5.8741517938
1954-11-01,,,,,5.819108128
1954-12-01,,,,,6.620965889
1955-01-01,,,,,7.1392680631
1955-02-01,,,,,7.011924075
1955-03-01,,,,,7.6666182286
1955-04-01,,,,,8.1728246177
1955-05-01,,,,,8.8113485476
1955-06-01,,,,,10.204403609
1955-07-01,,,,,11.3889915679
1955-08-01,,,,,11.7546509475
1955-09-01,,,,,11.7242570973
1955-10-01,,,,,11.7894168213
1955-11-01,,,,,11.9972542227
1955-12-01,,,,,11.887244644
1956-01-01,,,,,12.0615957572
1956-02-01,,,,,12.0031173994
1956-03-01,,,,,12.1635183728
1956-04-01,,,,,12.705628588
1956-05-01,,,,,12.5484040837
1956-06-01,,,,,11.6144577916
1956-07-01,,,,,10.5232508701
1956-08-01,,,,,9.9110144373
1956-09-01,,,,,9.0594087117
1956-10-01,,,,,7.9851234634
1956-11-01,,,,,7.6449059269
1956-12-01,,,,,7.474552691
1957-01-01,1.471388,,,4.7619,7.1637906014
1957-02-01,1.471388,,,4.7619,7.505250246
1957-03-01,1.471388,,,4.7619,7.3540236415
1957-04-01,1.500524,,,4.7619,7.200092435
1957-05-01,1.51145,,,4.7619,8.0835134348
1957-06-01,1.540586,,,4.7619,8.9360064655
1957-07-01,1.540586,,,4.7619,9.2868089361
1957-08-01,1.5551549999999998,,,4.7619,8.778760564
1957-09-01,1.566081,,,4.7619,8.9803292203
1957-10-01,1.5551549999999998,,,4.7619,10.2307869915
1957-11-01,1.566081,,,4.7619,10.2605846938
1957-12-01,1.5551549999999998,,,4.7619,9.950100668
1958-01-01,1.526018,,,4.7619,10.3111268258
1958-02-01,1.51145,,,4.7619,10.3305067829
1958-03-01,1.51145,,,4.7619,10.2197328313
1958-04-01,1.526018,,,4.7619,10.1173955304
1958-05-01,1.5551549999999998,,,4.7619,8.9102706641
1958-06-01,1.595217,,,4.7619,7.6590004364
1958-07-01,1.6352799999999998,,,4.7619,7.8941147957
1958-08-01,1.649848,,,4.7619,8.8023257741
1958-09-01,1.664416,,,4.7619,9.1053676032
1958-10-01,1.6899099999999998,,,4.7619,9.0914465894
1958-11-01,1.678984,,,4.7619,9.5099428758
1958-12-01,1.6352799999999998,,,4.7619,9.8068377644
1959-01-01,1.609785,,,4.7619,9.4260799376
1959-02-01,1.624354,,,4.7619,9.4287453609
1959-03-01,1.609785,,,4.7619,9.8491237925
1959-04-01,1.609785,,,4.7619,10.2142565674
1959-05-01,1.6352799999999998,,,4.7619,11.0021669252
1959-06-01,1.664416,,,4.7619,11.9333365773
1959-07-01,1.704479,,,4.7619,11.9646939842
1959-08-01,1.7190470000000002,,,4.7619,12.0735365006
1959-09-01,1.704479,,,4.7619,12.4516417593
1959-10-01,1.7336150000000001,,,4.7619,12.2390073989
1959-11-01,1.7336150000000001,,,4.7619,12.039557654
1959-12-01,1.704479,,,4.7619,12.0423751101
1960-01-01,1.678984,,,4.7619,12.4653058201
1960-02-01,1.678984,,,4.7619,12.5383297858
1960-03-01,1.664416,,,4.7619,12.0650193704
1960-04-01,1.678984,,,4.7619,11.3674861269
1960-05-01,1.6899099999999998,,,4.7619,10.8457051425
1960-06-01,1.704479,,,4.7619,10.5834207712
1960-07-01,1.7336150000000001,,,4.7619,10.1633741911
1960-08-01,1.7336150000000001,,,4.7619,9.7514552917
1960-09-01,1.7190470000000002,,,4.7619,8.765086452
1960-10-01,1.7190470000000002,,,4.7619,7.2380557443
1960-11-01,1.704479,,,4.7619,5.3333380477
1960-12-01,1.704479,,,4.7619,4.1559634434
1961-01-01,1.6899099999999998,,,4.7619,3.6220510222
1961-02-01,1.6899099999999998,,,4.7619,2.638059498
1961-03-01,1.704479,,,4.7619,2.193489535
1961-04-01,1.704479,,,4.7619,1.5023004482
1961-05-01,1.704479,,,4.7619,0.5688520356
1961-06-01,1.7190470000000002,,,4.7619,0.1238136694
1961-07-01,1.7481830000000003,,,4.7619,0.0034359937
1961-08-01,1.759109,,,4.7619,0.1551489499
1961-09-01,1.759109,,,4.7619,0.4062576917
1961-10-01,1.759109,,,4.7619,1.0490399686
1961-11-01,1.759109,,,4.7619,2.6957436692
1961-12-01,1.759109,,,4.7619,3.8523939374
1962-01-01,1.7481830000000003,,,4.7619,4.3755828333
1962-02-01,1.7481830000000003,,,4.7619,5.6825283005
1962-03-01,1.7481830000000003,,,4.7619,6.8043373384
1962-04-01,1.759109,,,4.7619,8.094886515
1962-05-01,1.7736779999999999,,,4.7619,9.5231755063
1962-06-01,1.788246,,,4.7619,10.127090306
1962-07-01,1.8137400000000001,,,4.7619,10.4548745128
1962-08-01,1.8283080000000003,,,4.7619,10.2718805875
1962-09-01,1.8283080000000003,,,4.7619,10.3200097511
1962-10-01,1.8428759999999997,,,4.7619,10.9674352024
1962-11-01,1.8283080000000003,,,4.7619,10.8520740687
1962-12-01,1.802814,,,4.7619,10.3075201169
1963-01-01,1.788246,,,4.7619,9.780358147
1963-02-01,1.7736779999999999,,,4.7619,8.9533936256
1963-03-01,1.788246,,,4.7619,7.9219684404
1963-04-01,1.802814,,,4.7619,7.4845332351
1963-05-01,1.8137400000000001,,,4.7619,7.113877443
1963-06-01,1.8428759999999997,,,4.7619,7.1286201487
1963-07-01,1.857445,,,4.7619,7.6187795235
1963-08-01,1.8720130000000001,,,4.7619,7.9603099083
1963-09-01,1.882939,,,4.7619,8.471879968
1963-10-01,1.897507,,,4.7619,9.1048603288
1963-11-01,1.897507,,,4.7619,9.5791760577
1963-12-01,1.9266439999999998,,,4.7619,9.9385859119
1964-01-01,1.9266439999999998,,,4.7619,10.6588528081
1964-02-01,1.9521380000000002,,,4.7619,11.1261149175
1964-03-01,1.966706,,,4.7619,10.9523695169
1964-04-01,1.9812740000000002,,,4.7619,10.685462682
1964-05-01,2.021337,,,4.7619,10.8328545801
1964-06-01,2.061399,,,4.7619,10.8980597334
1964-07-01,2.119672,,,4.7619,10.7185520434
1964-08-01,2.145166,,,4.7619,11.1152841553
1964-09-01,2.185229,,,4.7619,11.1094677068
1964-10-01,2.243502,,,4.7619,10.0295481416
1964-11-01,2.243502,,,4.7619,9.6234905722
1964-12-01,2.254428,,,4.7619,9.5757027008
1965-01-01,2.268996,,,4.7619,8.934094735
1965-02-01,2.228934,,,4.7619,8.8292163702
1965-03-01,2.185229,,,4.7619,9.146149362
1965-04-01,2.1997970000000002,,,4.7619,9.5980806946
1965-05-01,2.2143650000000004,,,4.7619,10.0926234289
1965-06-01,2.243502,,,4.7619,9.9902929467
1965-07-01,2.309059,,,4.7619,9.7649036936
1965-08-01,2.3381950000000002,,,4.7619,9.4293532894
1965-09-01,2.3673319999999998,,,4.7619,9.1972798843
1965-10-01,2.3673319999999998,,,4.7619,9.6189382814
1965-11-01,2.378258,,,4.7619,9.8946806212
1965-12-01,2.378258,,,4.7619,10.274241723
1966-01-01,2.378258,,,4.7619,10.8469513303
1966-02-01,2.392826,,,4.7619,10.9889711045
1966-03-01,2.392826,,,4.7619,11.2819092742
1966-04-01,2.407394,,,4.7619,11.5500188502
1966-05-01,2.487519,,,4.7619,11.4765514674
1966-06-01,2.5457919999999996,,,7.5,11.5078628935
1966-07-01,2.585854,,,7.5,11.7761096038
1966-08-01,2.611349,,,7.5,11.7593000583
1966-09-01,2.625917,,,7.5,11.3334671962
1966-10-01,2.640485,,,7.5,11.1597314394
1966-11-01,2.669621,,,7.5,11.363407585
1966-12-01,2.709684,,,7.5,11.3406040948
1967-01-01,2.709684,,,7.5,10.9388678152
1967-02-01,2.724252,,,7.5,10.7696959496
1967-03-01,2.749747,,,7.5,10.9737791989
1967-04-01,2.778883,,,7.5,10.0722585266
1967-05-01,2.833513,,,7.5,9.1148604525
1967-06-01,2.9027130000000003,,,7.5,8.8978055905
1967-07-01,2.928207,,,7.5,8.2669414522
1967-08-01,2.957343,,,7.5,8.0376345573
1967-09-01,2.942775,,,7.5,8.7830598843
1967-10-01,2.982838,,,7.5,9.2379683554
1967-11-01,2.971911,,,7.5,8.9554433632
1967-12-01,2.942775,,,7.5,9.093132783
1968-01-01,3.0265419999999996,6.0,,7.5,9.3491079332
1968-02-01,2.982838,6.0,,7.5,9.223566709
1968-03-01,2.928207,5.0,,7.5,9.2556721971
1968-04-01,2.942775,5.0,,7.5,10.02528097
1968-05-01,2.917281,5.0,,7.5,10.3451593502
1968-06-01,2.942775,5.0,,7.5,10.5107089083
1968-07-01,2.928207,5.0,,7.5,11.1306577599
1968-08-01,2.993764,5.0,,7.5,11.1670305567
1968-09-01,3.0119740000000004,5.0,,7.5,10.8999777569
1968-10-01,3.0265419999999996,5.0,,7.5,10.7645527864
1968-11-01,2.960985,5.0,,7.5,10.4241667827
1968-12-01,2.877218,5.0,,7.5,9.8231789823
1969-01-01,2.859008,5.0,,7.5,10.0053468723
1969-02-01,2.84444,5.0,,7.5,10.8286752709
1969-03-01,2.859008,5.0,,7.5,11.2880060673
1969-04-01,2.877218,5.0,,7.5,11.6616028814
1969-05-01,2.909997,5.0,,7.5,12.3881283992
1969-06-01,2.993764,5.0,,7.5,13.0989016724
1969-07-01,3.0119740000000004,5.0,,7.5,13.4141889368
1969-08-01,3.0119740000000004,5.0,,7.5,13.4385408453
1969-09-01,3.0119740000000004,5.0,,7.5,12.8992794002
1969-10-01,2.993764,5.0,,7.5,12.5343904035
1969-11-01,2.979196,5.0,,7.5,13.3846241891
1969-12-01,2.979196,5.0,,7.5,13.7760134479
1970-01-01,2.979196,5.0,,7.5,13.5944846014
1970-02-01,2.979196,5.0,,7.5,13.3966088617
1970-03-01,3.0119740000000004,5.0,,7.5,12.7764577715
1970-04-01,3.044752,5.0,,7.5,14.4318442089
1970-05-01,3.077531,5.0,,7.5,16.286829104
1970-06-01,3.1139509999999997,5.0,,7.5,15.764669271
1970-07-01,3.12852,5.0,,7.5,15.5835341779
1970-08-01,3.14673,5.0,,7.5,16.0280781505
1970-09-01,3.161298,5.0,,7.5,17.0486071095
1970-10-01,3.1795080000000002,5.0,,7.5,18.2117618577
1970-11-01,3.1795080000000002,5.0,,7.5,18.0402788993
1970-12-01,3.12852,5.0,,7.5,17.5973493032
1971-01-01,3.095741,6.0,,7.5,17.7467124539
1971-02-01,3.095741,6.0,,7.5,18.1165046664
1971-03-01,3.095741,6.0,,7.5,18.2939480829
1971-04-01,3.095741,6.0,,7.5,15.8466503054
1971-05-01,3.095741,6.0,,7.5,13.6859035483
1971-06-01,3.14673,6.0,,7.5,13.9145137539
1971-07-01,3.197718,6.0,,7.5,13.7887992437
1971-08-01,3.263275,6.0,,7.5,13.7486984021
1971-09-01,3.2960540000000003,6.0,,7.5,13.9093317225
1971-10-01,3.2960540000000003,6.0,,7.5,13.6348156261
1971-11-01,3.314264,6.0,,7.5,13.844317184
1971-12-01,3.281486,6.0,,7.4032,15.345771001
1972-01-01,3.263275,6.0,,7.3746,15.9147608486
1972-02-01,3.2450650000000003,6.0,,7.2839,15.1617621115
1972-03-01,3.263275,6.0,,7.2369,15.1438699771
1972-04-01,3.281486,6.0,,7.2674,15.1925601639
1972-05-01,3.2960540000000003,6.0,,7.2616,15.349306001
1972-06-01,3.3798209999999997,6.0,,7.3632,16.2297003839
1972-07-01,3.4490199999999995,6.0,,7.764,16.6628517609
1972-08-01,3.4817980000000004,6.0,,7.7417,16.7429492097
1972-09-01,3.5000080000000002,6.0,,7.7706,16.2925158185
1972-10-01,3.5145769999999996,6.0,,7.9164,15.7589792549
1972-11-01,3.5327870000000003,6.0,,8.0645,16.0494280095
1972-12-01,3.5327870000000003,6.0,,8.0887,15.9854858203
1973-01-01,3.5327870000000003,6.0,,8.0509,15.8329785458
1973-02-01,3.5837760000000003,6.0,,7.8186,16.5781788852
1973-03-01,3.634764,6.0,,7.6576,17.8484143824
1973-04-01,3.7185309999999996,6.0,,7.6388,19.3313316723
1973-05-01,3.8350769999999996,7.0,,7.494,20.0031107249
1973-06-01,3.9188440000000004,7.0,,7.3632,19.5211168095
1973-07-01,4.086378,7.0,,7.4616,19.8089386404
1973-08-01,4.155577,7.0,,7.6576,20.1098300529
1973-09-01,4.173788,7.0,,7.8345,20.7792132819
1973-10-01,4.272123000000001,7.0,,7.8119,21.4953106447
1973-11-01,4.3558900000000005,7.0,,7.9365,20.9632437192
1973-12-01,4.3741,7.0,,8.1793,19.954790426
1974-01-01,4.439657,7.0,,8.5288,19.6088356766
1974-02-01,4.490645,7.0,,8.3375,19.3241227958
1974-03-01,4.625401,7.0,,8.1096,18.097065216
1974-04-01,4.7601569999999995,7.0,,7.9428,17.3023671233
1974-05-01,4.945901,7.0,,7.8573,16.9813292197
1974-06-01,5.062447,7.0,,7.9365,16.4191816339
1974-07-01,5.233624,9.0,,7.9428,15.8590625903
1974-08-01,5.401158000000001,9.0,,8.0854,15.1146567475
1974-09-01,5.619680000000001,9.0,,8.19,13.8512010857
1974-10-01,5.634249,9.0,,8.1334,12.8788061537
1974-11-01,5.5686919999999995,9.0,,8.0775,12.3644145071
1974-12-01,5.484925,9.0,,8.0775,11.9533348719
1975-01-01,5.484925,9.0,,7.8864,11.6861094997
1975-02-01,5.466714,9.0,,7.8309,11.7165603626
1975-03-01,5.401158000000001,9.0,,7.7459,11.3682497365
1975-04-01,5.433936,9.0,,7.8989,10.7253379869
1975-05-01,5.499493,9.0,,8.071,10.4943925033
1975-06-01,5.517703,9.0,,8.19,10.7712644631
1975-07-01,5.452147,9.0,,8.489,11.1365638654
1975-08-01,5.401158000000001,9.0,,8.7951,11.616796455
1975-09-01,5.368379,9.0,,8.8652,12.0670679218
1975-10-01,5.3173900000000005,9.0,,8.881,12.6469721763
1975-11-01,5.299181,9.0,,8.9047,13.2390228853
1975-12-01,5.146214,9.0,,8.9526,13.1721235285
1976-01-01,5.0151,9.0,,8.9127,13.2241885317
1976-02-01,4.880344999999999,9.0,,8.9206,13.6994961855
1976-03-01,4.811146,9.0,,8.959,14.440244618
1976-04-01,4.862133999999999,9.0,,9.0637,15.181259678
1976-05-01,4.880344999999999,9.0,,9.0802,16.0024937416
1976-06-01,4.894913,9.0,,9.0465,16.6618896482
1976-07-01,4.9968900000000005,9.0,,8.9302,16.9582941102
1976-08-01,5.0151,9.0,,8.9405,17.7555325267
1976-09-01,5.0806569999999995,9.0,,9.0293,19.2165734766
1976-10-01,5.113436,9.0,,8.927,20.2702504142
1976-11-01,5.146214,9.0,,8.9047,20.7360481831
1976-12-01,5.146214,9.0,,8.8106,22.5077256238
1977-01-01,5.1644239999999995,9.0,,8.8511,23.1699251408
1977-02-01,5.215413,9.0,,8.855,22.0735068768
1977-03-01,5.2481919999999995,9.0,,8.8215,22.6273554851
1977-04-01,5.266401999999999,9.0,,8.8121,23.1340295253
1977-05-01,5.350169,9.0,,8.816,22.3122686319
1977-06-01,5.382947,9.0,,8.8129,21.5086470947
1977-07-01,5.466714,9.0,,8.7989,20.9622458623
1977-08-01,5.499493,9.0,,8.7078,20.4701785138
1977-09-01,5.5686919999999995,9.0,,8.6919,19.9195662728
1977-10-01,5.550482,9.0,,8.5771,19.1634306835
1977-11-01,5.550482,9.0,,8.6304,19.0741441429
1977-12-01,5.550482,9.0,,8.4882,19.0207951751
1978-01-01,5.466714,9.0,,8.1123,18.8331220201
1978-02-01,5.382947,9.0,,8.0847,19.1160391524
1978-03-01,5.401158000000001,9.0,,8.2183,18.7259798183
1978-04-01,5.415726,9.0,,8.4739,18.6322526767
1978-05-01,5.433936,9.0,,8.583,19.0712099693
1978-06-01,5.499493,9.0,,8.3375,19.482090023
1978-07-01,5.550482,9.0,,8.0887,19.5935385691
1978-08-01,5.5686919999999995,9.0,,8.0489,19.2962821724
1978-09-01,5.6524589999999995,9.0,,8.0141,19.4722959036
1978-10-01,5.721658000000001,9.0,,7.912,20.0057431911
1978-11-01,5.721658000000001,9.0,,8.2467,20.1591702539
1978-12-01,5.634249,9.0,,8.194,20.661232815
1979-01-01,5.586901999999999,9.0,,8.188,22.1033956006
1979-02-01,5.535913,9.0,,8.2122,22.2157039731
1979-03-01,5.586901999999999,9.0,,8.1739,21.6742300805
1979-04-01,5.670669,9.0,,8.2082,21.1491685977
1979-05-01,5.703448000000001,9.0,,8.2406,20.7137070811
1979-06-01,5.805425,9.0,,8.0795,21.4995044602
1979-07-01,5.940181,9.0,,7.8715,22.4879798677
1979-08-01,6.056726,9.0,,8.0218,23.432074586
1979-09-01,6.107715,9.0,,8.1011,22.7070179739
1979-10-01,6.140493,9.0,,8.2088,21.2878629894
1979-11-01,6.191482,9.0,,8.134,20.4142679197
1979-12-01,6.2934589999999995,9.0,,8.0697,18.6750791659
1980-01-01,6.242471,9.0,,7.9359,17.2342878508
1980-02-01,6.20605,9.0,,7.9296,17.7384283018
1980-03-01,6.275249,9.0,,8.1136,18.194073128
1980-04-01,6.308028,9.0,,8.0509,18.1348293612
1980-05-01,6.428216,9.0,,7.879,17.9955801009
1980-06-01,6.493772,9.0,,7.8321,16.194484464
1980-07-01,6.628528,9.0,,7.7483,14.7066176551
1980-08-01,6.679517,9.0,,7.767,13.8972816329
1980-09-01,6.763284,9.0,,7.7256,14.1764418356
1980-10-01,6.828841000000001,9.0,,7.7101,15.2716257779
1980-11-01,6.9126080000000005,9.0,,7.7688,16.2552977246
1980-12-01,6.865261,9.0,,7.8945,16.9234404677
1981-01-01,6.9126080000000005,9.0,,7.9422,17.2839257958
1981-02-01,7.032795,9.0,,8.1826,17.5350734042
1981-03-01,7.065574000000001,9.0,,8.2109,17.8140819561
1981-04-01,7.182119,9.0,,8.2508,18.198253792
1981-05-01,7.284097,9.0,,8.3914,18.4795121226
1981-06-01,7.386074000000001,9.0,,8.5866,19.3445827365
1981-07-01,7.52083,10.0,,8.87,20.1684081698
1981-08-01,7.637375,10.0,,8.992,19.6575493359
1981-09-01,7.670153999999999,10.0,,9.0909,18.7713455863
1981-10-01,7.7393529999999995,10.0,,9.1567,18.7206616369
1981-11-01,7.772131,10.0,,9.1108,17.7173975293
1981-12-01,7.7393529999999995,10.0,,9.1174,16.7932530815
1982-01-01,7.7211419999999995,10.0,,9.1241,15.8422682279
1982-02-01,7.706574000000001,10.0,,9.1861,14.5979446689
1982-03-01,7.688364,10.0,,9.2756,13.5095672761
1982-04-01,7.7211419999999995,10.0,,9.358,12.9950762604
1982-05-01,7.772131,10.0,,9.2756,13.2183987541
1982-06-01,7.906886999999999,10.0,,9.4277,13.1640542447
1982-07-01,8.041642999999999,10.0,,9.5365,12.7271664892
1982-08-01,8.209177,10.0,,9.5538,13.323640617
1982-09-01,8.227387,10.0,,9.6191,14.290954084
1982-10-01,8.260164999999999,10.0,,9.6656,13.7298787689
1982-11-01,8.343933,10.0,,9.7551,14.0665244344
1982-12-01,8.362143,10.0,,9.6843,16.0707453679
1983-01-01,8.325723,10.0,,9.7905,16.5958720606
1983-02-01,8.413132000000001,10.0,,9.9039,15.9215151063
1983-03-01,8.445910000000001,10.0,,9.9691,16.3470863027
1983-04-01,8.547888,10.0,,9.978,16.7230078812
1983-05-01,8.76641,10.0,,9.994,16.8429463697
1983-06-01,8.966722,10.0,,10.0523,17.0562367621
1983-07-01,9.101479,10.0,,10.0847,17.6448688411
1983-08-01,9.236235,10.0,,10.1698,17.7442331684
1983-09-01,9.320002,10.0,,10.1885,17.3175987184
1983-10-01,9.385558,10.0,,10.2239,17.7178491447
1983-11-01,9.436547000000001,10.0,,10.3498,17.9986073236
1983-12-01,9.403769,10.0,,10.4822,17.4069113261
1984-01-01,9.472968,10.0,,10.717,17.4577476005
1984-02-01,9.436547000000001,10.0,,10.756,18.1032065455
1984-03-01,9.385558,10.0,,10.749,18.251714039
1984-04-01,9.403769,10.0,,10.833,18.0576345276
1984-05-01,9.454758,10.0,,11.029,17.9624679826
1984-06-01,9.65507,10.0,,11.054,18.8891022037
1984-07-01,9.840815,10.0,,11.34,18.5751792242
1984-08-01,9.859025,10.0,,11.574,17.6216636654
1984-09-01,9.910013000000001,10.0,,11.824,17.8553746352
1984-10-01,9.961002,10.0,,12.08,17.9648721968
1984-11-01,10.00835,10.0,,12.083,18.0814128781
1984-12-01,9.891803,10.0,,12.312,18.1748588421
1985-01-01,9.891803,10.0,,12.616,18.3435795439
1985-02-01,9.840815,10.0,,12.938,18.4978279183
1985-03-01,9.859025,10.0,,12.959,18.7249264723
1985-04-01,9.993780000000001,10.0,,12.485,18.499035233
1985-05-01,10.09212,10.0,,12.546,17.7801431315
1985-06-01,10.19409,10.0,,12.462,16.4345042447
1985-07-01,10.34706,10.0,,12.034,16.3879013152
1985-08-01,10.39805,10.0,,11.935,17.3436395919
1985-09-01,10.41262,10.0,,12.176,17.2232420744
1985-10-01,10.51459,10.0,,12.028,16.8651064906
1985-11-01,10.598360000000001,10.0,,12.086,16.4244269797
1985-12-01,10.598360000000001,10.0,,12.16,15.3773179149
1986-01-01,10.58015,10.0,,12.275,15.6658255054
1986-02-01,10.64935,10.0,,12.374,16.6472362752
1986-03-01,10.73312,10.0,,12.288,16.2085636496
1986-04-01,10.816880000000001,10.0,,12.403,16.3737162891
1986-05-01,10.95164,10.0,,12.484,16.9651154085
1986-06-01,11.06818,10.0,,12.612,17.378707583
1986-07-01,11.239360000000001,10.0,,12.513,17.2954686521
1986-08-01,11.30492,10.0,,12.577,16.8887032255
1986-09-01,11.37412,10.0,,12.687,17.137204717
1986-10-01,11.523439999999999,10.0,,12.854,17.2384596854
1986-11-01,11.63999,10.0,,13.092,17.3703012366
1986-12-01,11.57443,10.0,,13.171,18.098319316
1987-01-01,11.57443,10.0,,13.04,18.3187684735
1987-02-01,11.54165,10.0,,13.068,18.2196243227
1987-03-01,11.54165,10.0,,12.937,18.4532794593
1987-04-01,11.62542,10.0,,12.811,18.4124985593
1987-05-01,11.82573,10.0,,12.693,17.7463392142
1987-06-01,12.029689999999999,10.0,,12.84,17.2280583345
1987-07-01,12.17901,10.0,,13.027,17.4673431895
1987-08-01,12.38296,10.0,,13.1,17.8921026022
1987-09-01,12.53229,10.0,,13.021,17.942983535
1987-10-01,12.616060000000001,10.0,,13.059,18.0565334349
1987-11-01,12.699819999999999,10.0,,12.988,17.8271771131
1987-12-01,12.65248,10.0,,12.954,17.1994490304
1988-01-01,12.66704,10.0,,13.056,16.6278639853
1988-02-01,12.60149,10.0,,13.073,16.3264029043
1988-03-01,12.66704,10.0,,13.0,16.2001178452
1988-04-01,12.83458,10.0,,13.203,16.1004219005
1988-05-01,12.969330000000001,10.0,,13.314,16.6161259242
1988-06-01,13.155079999999998,10.0,,13.769,15.8606844116
1988-07-01,13.3736,10.0,,14.091,16.5478829518
1988-08-01,13.457370000000001,10.0,,14.247,17.9929148621
1988-09-01,13.55935,10.0,,14.491,17.0252604595
1988-10-01,13.84707,10.0,,14.735,16.4761459515
1988-11-01,13.929979999999999,10.0,,14.981,16.7258092839
1988-12-01,13.76415,10.0,,15.045,18.868952051
1989-01-01,13.68123,10.0,,15.113,19.1443900529
1989-02-01,13.68123,10.0,,15.252,17.3705054305
1989-03-01,13.76415,10.0,,15.479,17.5430396357
1989-04-01,13.84707,10.0,,15.732,18.3063273327
1989-05-01,14.0129,10.0,,16.123,18.603340117
1989-06-01,14.095820000000002,10.0,,16.459,20.0220528483
1989-07-01,14.26165,10.0,,16.442,19.2514890631
1989-08-01,14.42748,10.0,,16.609,17.7232964429
1989-09-01,14.59332,10.0,,16.764,18.74337417
1989-10-01,14.59332,10.0,,16.856,19.6983451097
1989-11-01,14.59332,10.0,,16.935,20.0575423885
1989-12-01,14.5104,10.0,,16.942,18.0954919172
1990-01-01,14.42748,10.0,,16.965,17.7517423252
1990-02-01,14.5104,10.0,,17.002,19.5431720344
1990-03-01,14.676229999999999,10.0,,17.12,19.7378539723
1990-04-01,14.92498,10.0,,17.28,19.6841955961
1990-05-01,15.09082,10.0,,17.32,19.2730359657
1990-06-01,15.339570000000002,10.0,,17.431,18.3310946811
1990-07-01,15.67123,10.0,,17.416,17.9123701353
1990-08-01,15.75415,10.0,,17.377,17.1949639804
1990-09-01,15.83707,10.0,,17.869,16.7137474844
1990-10-01,16.16873,10.0,,18.051,16.1942570442
1990-11-01,16.417479999999998,10.0,,18.087,15.7480483356
1990-12-01,16.5004,10.0,,18.124,15.6868028092
1991-01-01,16.74915,10.0,,18.329,15.3252657905
1991-02-01,16.74915,10.0,,18.854,15.4348585554
1991-03-01,16.66623,10.0,,19.244,15.4341915547
1991-04-01,16.74915,10.0,,19.937,14.788039286
1991-05-01,16.91498,10.0,,20.5772,15.1702232833
1991-06-01,17.32956,10.0,,21.064,15.6693380203
1991-07-01,17.74415,11.0,,25.577,15.3056258972
1991-08-01,17.9929,11.0,,25.814,15.6976341788
1991-09-01,18.32456,11.0,,25.88,16.0773455904
1991-10-01,18.4904,12.0,,25.872,16.7583882825
1991-11-01,18.656229999999997,12.0,,25.886,18.0236573274
1991-12-01,18.656229999999997,12.0,,25.875,18.581107217
1992-01-01,18.90498,12.0,,25.917,19.0374963171
1992-02-01,18.9879,12.0,,25.934,19.3016420703
1992-03-01,18.9879,12.0,,25.89,19.2410039084
1992-04-01,19.15373,12.0,,25.89,19.1347691642
1992-05-01,19.402479999999997,12.0,,25.89,19.1120649724
1992-06-01,19.56831,12.0,,25.89,19.7064426026
1992-07-01,20.06581,12.0,,25.89,20.5124562375
1992-08-01,20.06581,12.0,,25.89,20.5263121177
1992-09-01,20.14873,12.0,,25.89,19.5127762137
1992-10-01,20.23164,12.0,,25.89,18.6940973453
1992-11-01,20.23164,12.0,,25.89,17.5497724594
1992-12-01,20.14873,12.0,,26.156,16.2557039295
1993-01-01,19.98289,12.0,,29.0431578789474,15.6741986544
1993-02-01,19.98289,12.0,,30.0421053247368,14.9147038627
