Date,CPI (Inflation Level),Interbank Interest Rate,10-Year Bond Yield,USD/INR Exchange Rate,M3 Money Supply Growth
1993-03-01,20.14873,12.0,,31.9391300378261,14.6022205127
1993-04-01,20.31456,12.0,,31.6095240447619,15.7286280711
1993-05-01,20.397479999999998,12.0,,31.61250038,15.8124830605
1993-06-01,20.72914,12.0,,31.6681824572727,14.6587199076
1993-07-01,20.97789,12.0,,31.60000038,14.2251240411
1993-08-01,21.22664,12.0,,31.6122723481818,14.4584041966
1993-09-01,21.47539,12.0,,31.5776190090476,14.968086139
1993-10-01,21.72414,12.0,,31.505000595,14.5990634401
1993-11-01,21.97289,12.0,,31.433500387,14.6770435349
1993-12-01,21.88997,12.0,,31.44000053,15.991120912
1994-01-01,21.80706,12.0,,31.44000053,17.1356965079
1994-02-01,21.97289,12.0,,31.4489479031579,18.132024376
1994-03-01,22.13873,12.0,,31.4146740956522,18.4991504564
1994-04-01,22.304560000000002,12.0,,31.3914290857143,18.0342178303
1994-05-01,22.55331,12.0,,31.37535713,18.0640694121
1994-06-01,22.96789,12.0,,31.384545675,18.6670236005
1994-07-01,23.29956,12.0,,31.3763751995,19.3295944132
1994-08-01,23.54831,12.0,,31.3727173204348,19.2147870919
1994-09-01,23.87997,12.0,,31.3722618671429,19.9688831848
1994-10-01,23.962889999999998,12.0,,31.372625162,21.6379116101
1994-11-01,24.12872,12.0,,31.393999865,21.6613589048
1994-12-01,23.962889999999998,12.0,,31.389404752381,20.804276083
1995-01-01,23.962889999999998,12.0,,31.3736843321053,19.5254066668
1995-02-01,24.12872,12.0,,31.3794737368421,18.4935658909
1995-03-01,24.29456,12.0,,31.5865435395652,20.2797705081
1995-04-01,24.46039,12.0,,31.4072498325,19.7611486012
1995-05-01,24.87497,12.0,,31.4178863013636,17.4144781004
1995-06-01,25.37247,12.0,,31.40368167,17.3074167269
1995-07-01,25.95289,12.0,,31.385249806,16.5301752402
1995-08-01,26.11872,12.0,,31.5923480147826,16.3704756983
1995-09-01,26.28455,12.0,,33.3097497945,16.1378982985
1995-10-01,26.450390000000002,12.0,,34.6564282004762,15.2393198238
1995-11-01,26.616220000000002,12.0,,34.7100001733333,14.6651149462
1995-12-01,26.28455,12.0,,34.966249847,14.453100596
1996-01-01,26.11872,12.0,,35.8116663966667,15.0052864726
1996-02-01,26.20164,12.0,,36.594499779,15.3264881029
1996-03-01,26.450390000000002,12.0,,34.4852376652381,14.2931929983
1996-04-01,26.86497,12.0,,34.3195453990909,14.7251314767
1996-05-01,27.196640000000002,12.0,,35.0250001386364,15.7113013049
1996-06-01,27.61122,12.0,,35.0994993195,15.8926038266
1996-07-01,28.10872,12.0,,35.621818195,16.4897894243
1996-08-01,28.440379999999998,12.0,,35.7999994113636,16.361045595
1996-09-01,28.5233,12.0,,35.869999502,15.991460639
1996-10-01,28.68913,12.0,,35.8036356827273,15.3984744218
1996-11-01,28.93788,12.0,,35.8391581078947,15.5758959852
1996-12-01,29.0208,12.0,,35.8815238590476,16.2033785634
1997-01-01,29.0208,12.0,,35.9036676333333,16.7618784256
1997-02-01,29.0208,12.0,,35.8905270242105,17.2975188826
1997-03-01,29.103720000000003,12.0,,35.8847621747619,16.6982025825
1997-04-01,29.35247,11.0,,35.828136445,16.2155072456
1997-05-01,29.186629999999997,11.0,,35.8248094823809,16.7968125982
1997-06-01,29.43538,10.0,,35.8201909738095,17.061346069
1997-07-01,29.68413,10.0,,35.7473636963636,16.81078386
1997-08-01,29.76705,10.0,,36.0084764385714,16.5993092439
1997-09-01,29.932879999999997,10.0,,36.4755715871429,16.5076988494
1997-10-01,30.26455,9.0,,36.26313643,16.9948721688
1997-11-01,30.34747,9.0,,37.2888885077778,17.5477717719
1997-12-01,30.844959999999997,9.0,,39.399999965,17.6059171133
1998-01-01,31.839959999999998,11.0,,39.269999912381,16.8980412292
1998-02-01,31.674129999999998,11.0,,38.861050033,16.6207624246
1998-03-01,31.5083,10.5,,39.5029548304545,17.5146056742
1998-04-01,31.75705,10.0,,39.62976165,18.146248095
1998-05-01,32.25455,9.0,,40.347799875,18.2125359558
1998-06-01,33.083709999999996,9.0,,42.2261361209091,18.0448401587
1998-07-01,34.07871,9.0,,42.479260983913,18.3981836199
1998-08-01,34.24454,9.0,,42.7138573771429,20.0044461072
1998-09-01,34.82496,9.0,,42.4880457795455,21.1397224151
1998-10-01,35.902879999999996,9.0,,42.3146592918182,21.3937614414
1998-11-01,36.31746,9.0,,42.3688574309524,20.9542656761
1998-12-01,35.57121,9.0,,42.542726865,20.198879539
1999-01-01,34.82496,9.0,,42.4975502015,20.420853623
1999-02-01,34.410379999999996,9.0,,42.4658002845,20.4292879234
1999-03-01,34.327459999999995,8.0,,42.4178694030435,19.8545026143
1999-04-01,34.410379999999996,8.0,,42.7237503055,19.2256512342
1999-05-01,34.74204,8.0,,42.781381152381,18.8043343957
1999-06-01,34.82496,8.0,,43.126954165,18.5048889725
1999-07-01,35.15663,8.0,,43.2913634559091,18.3741214033
1999-08-01,35.32246,8.0,,43.45295438,17.5816794315
1999-09-01,35.57121,8.0,,43.5324545772727,16.7014853391
1999-10-01,36.23454,8.0,,43.4381188890476,16.4290354446
1999-11-01,36.31746,8.0,,43.390000117619,16.2547691399
1999-12-01,35.73704,8.0,,43.4720233733333,17.4117577057
2000-01-01,35.73704,8.0,,43.546175003,17.4175622392
2000-02-01,35.65413,8.0,,43.6018576838095,16.5804112271
2000-03-01,35.98579,8.0,,43.5783915291304,15.7391064963
2000-04-01,36.31746,7.0,,43.6309505475,15.4428311063
2000-05-01,36.483290000000004,7.0,,43.9501307943478,15.8826547852
2000-06-01,36.64912,7.0,,44.6752726831818,16.0446722333
2000-07-01,36.89788,8.0,,44.7702386042857,15.7554613575
2000-08-01,36.732040000000005,8.0,,45.6786958447826,14.9357288851
2000-09-01,36.81496,8.0,,45.8966997145,14.7604263232
2000-10-01,37.22954,8.0,,46.3260451227273,14.9509234637
2000-11-01,37.312459999999994,8.0,,46.7718181613636,16.169093229
2000-12-01,36.98079,8.0,,46.732199669,16.5893978307
2001-01-01,36.89788,8.0,,46.5241818859091,16.3615174715
2001-02-01,36.732040000000005,7.5,,46.5116998685,16.3895455541
2001-03-01,36.89788,7.0,,46.6169093754545,16.492836062
2001-04-01,37.14663,7.0,,46.748199843,16.9193241757
2001-05-01,37.39537,7.0,,46.9120869826087,17.4457017836
2001-06-01,37.89288,7.0,,46.9951424361905,17.7275092443
2001-07-01,38.390370000000004,7.0,,47.1374092113636,17.6480020313
2001-08-01,38.63912,7.0,,47.1163041478261,17.8055051404
2001-09-01,38.55621,7.0,,47.60889988,17.5034765604
2001-10-01,38.80495,6.5,,48.0058260378261,16.6821883931
2001-11-01,39.13662,6.5,,47.9832728986364,15.563214404
2001-12-01,38.88787,6.5,,47.8941109966667,14.4573476221
2002-01-01,38.72204,6.5,,48.3177270027273,14.1360307891
2002-02-01,38.63912,6.5,,48.6802001955,14.2321529274
2002-03-01,38.80495,6.5,,48.7313808247619,14.1021106078
2002-04-01,38.88787,6.5,,48.9087725554545,14.0477246426
2002-05-01,39.13662,6.5,,48.98965255,15.6580957817
2002-06-01,39.46829,6.5,,48.952699661,16.7401608893
2002-07-01,39.882870000000004,6.5,,48.7582171904348,16.3057878264
2002-08-01,40.13162,6.5,,48.5820000390909,16.4410228842
2002-09-01,40.21454,6.5,,48.4286190219048,16.569649894
2002-10-01,40.38037,6.5,,48.3530872169565,16.6993420308
2002-11-01,40.5462,6.25,,48.2584283014286,16.6061377634
2002-12-01,40.13162,6.25,,48.1246317815789,16.2019031137
2003-01-01,40.04871,6.25,,47.9188641640909,16.0999059778
2003-02-01,40.13162,6.25,,47.74960022,15.9636802838
2003-03-01,40.38037,6.25,,47.62009539,15.0854255536
2003-04-01,40.87787,6.25,,47.3634088677273,14.5476937901
2003-05-01,40.96079,6.0,,47.0831362972727,12.8920286004
2003-06-01,41.209540000000004,6.0,,46.6777142114286,11.6673413547
2003-07-01,41.5412,6.0,,46.2197607295652,12.0612372849
2003-08-01,41.375370000000004,6.0,,45.9125239042857,11.7494760121
2003-09-01,41.375370000000004,6.0,,45.8282273027273,11.5530952135
2003-10-01,41.70704,6.0,,45.3245217695652,12.0365416642
2003-11-01,41.78995,6.0,,45.438349724,12.3058256704
2003-12-01,41.62412,6.0,,45.5646665661905,12.502276705
2004-01-01,41.78995,6.0,,45.4175238833333,13.2044739056
2004-02-01,41.78995,6.0,,45.241199684,14.1178203387
2004-03-01,41.78995,6.0,,44.9196523578261,15.5721786565
2004-04-01,41.78995,6.0,,43.8722730118182,16.2983937315
2004-05-01,42.12162,6.0,,45.1347618114286,15.7086089683
2004-06-01,42.45329,6.0,,45.5010452263636,14.971187541
2004-07-01,42.86787,6.0,,45.9958636554545,14.43364005
2004-08-01,43.28245,6.0,,46.2818189109091,14.3636706217
2004-09-01,43.36537,6.0,,46.0108632172727,14.2212346174
2004-10-01,43.61412,6.0,,45.7186668033333,13.6466668314
2004-11-01,43.5312,6.0,,45.0574545427273,13.2501811946
2004-12-01,43.19954,6.0,,43.8986091608696,13.1910319004
2005-01-01,43.61412,6.0,,43.6578574409524,14.0128380403
2005-02-01,43.5312,6.0,,43.63050003,13.8384228629
2005-03-01,43.5312,6.0,,43.6249996669565,12.3001563819
2005-04-01,43.86287,6.0,,43.713000342381,12.4698498269
2005-05-01,43.69703,6.0,,43.4802728136364,13.3094891072
2005-06-01,43.86287,6.0,,43.5635913504545,13.6527757986
2005-07-01,44.609120000000004,6.0,,43.5295235761905,14.1588092179
2005-08-01,44.77495,6.0,,43.6004779643478,14.4665753409
2005-09-01,44.94078,6.0,,43.8987725,16.290175345
2005-10-01,45.43828,6.0,,44.8153811861905,17.4985481168
2005-11-01,45.85286,6.0,,45.6850910190909,17.2251145965
2005-12-01,45.60411,6.0,,45.6076361913636,17.4693895323
2006-01-01,45.5212,6.0,,44.3853177145455,15.849016616
2006-02-01,45.5212,6.0,,44.3266498555,15.0436682613
2006-03-01,45.5212,6.0,,44.4950000926087,18.346296459
2006-04-01,45.903729999999996,6.0,,44.9474996565,19.7034116477
2006-05-01,46.28626,6.0,,45.3471303178261,18.7413681604
2006-06-01,47.051320000000004,6.0,,46.0553183127273,18.6647975252
2006-07-01,47.43385,6.0,,46.4729521614286,19.1375643344
2006-08-01,47.43385,6.0,,46.5260865582609,20.4382486181
2006-09-01,47.81638,6.0,,46.1042378747619,20.0036569422
2006-10-01,48.58145,6.0,,45.4524546527273,18.9483488005
2006-11-01,48.58145,6.0,,44.8334999081818,19.3422714915
2006-12-01,48.58145,6.0,,44.5392857509524,19.7177731949
2007-01-01,48.58145,6.0,,44.3013481473913,20.5582744574
2007-02-01,48.96398,6.0,,44.137750625,21.8088779335
2007-03-01,48.58145,6.0,,43.95972668,21.8265757557
2007-04-01,48.96398,6.0,,42.1917617433333,20.650004999
2007-05-01,49.346509999999995,6.0,,40.8212610317391,19.8225138512
2007-06-01,49.729040000000005,6.0,,40.7777624585714,20.9586160793
2007-07-01,50.4941,6.0,,40.4127273559091,22.0815892119
2007-08-01,50.87663,6.0,,40.8270006595652,21.5013902985
2007-09-01,50.87663,6.0,,40.305649949,21.4013951457
2007-10-01,51.259159999999994,6.0,,39.521000073913,22.5149726355
2007-11-01,51.259159999999994,6.0,,39.4696818272727,23.2776851128
2007-12-01,51.259159999999994,6.0,,39.4518493655,23.3823806553
2008-01-01,51.259159999999994,6.0,,39.3683476656522,23.6311191696
2008-02-01,51.6417,6.0,,39.7622380938095,23.7724022778
2008-03-01,52.40676,6.0,,40.3403808952381,22.451667808
2008-04-01,52.78929,6.0,,40.0440004527273,21.7688061406
2008-05-01,53.17182,6.0,,42.09631833,22.7376616937
2008-06-01,53.55435,6.0,,42.8345242457143,22.4047883167
2008-07-01,54.70195,6.0,,42.8532603713044,20.7034692036
2008-08-01,55.467009999999995,6.0,,43.0224287852381,20.5920231702
2008-09-01,55.849540000000005,6.0,,45.6021816936364,20.4761117264
2008-10-01,56.6146,6.0,,48.6405654582609,20.0785015002
2008-11-01,56.6146,6.0,,49.042250251,19.863043061
2008-12-01,56.23206999999999,6.0,,48.747800446,19.5615539975
2009-01-01,56.6146,6.0,,48.9004997255,20.0306815799
2009-02-01,56.6146,6.0,,49.2212505345,20.1663347064
2009-03-01,56.6146,6.0,,51.1040907772727,19.7651777789
2009-04-01,57.37966,6.0,,49.9413635954545,20.437459759
2009-05-01,57.762190000000004,6.0,,48.4466670814286,21.1737696523
2009-06-01,58.52726,6.0,,47.6718184736364,20.8086547637
2009-07-01,61.204969999999996,6.0,,48.3521736808696,21.1404296446
2009-08-01,61.970040000000004,6.0,,48.2461911157143,20.6780398097
2009-09-01,62.35256999999999,6.0,,48.3095455163636,19.825635769
2009-10-01,63.117630000000005,6.0,,46.6304550181818,19.3250954345
2009-11-01,64.26522,6.0,,46.5280954271429,19.0193226427
2009-12-01,64.64775,6.0,,46.5247825956522,18.5181271789
2010-01-01,65.79535,6.0,,45.9195238747619,17.5863790794
2010-02-01,65.03028,6.0,,46.2650003435,17.186498228
2010-03-01,65.03028,6.0,,45.4565215730435,17.0355948595
2010-04-01,65.03028,6.0,,44.4477275513636,16.1203296525
2010-05-01,65.79535,6.0,,45.7776191347619,15.2056115892
2010-06-01,66.56041,6.0,,46.4770457536364,15.1451340282
2010-07-01,68.09053,6.0,,46.7702269118182,15.3690071093
2010-08-01,68.09053,6.0,,46.501817875,15.5891641416
2010-09-01,68.47306,6.0,,45.8762727218182,15.5024619511
2010-10-01,69.23813,6.0,,44.3442855114286,16.3701452848
2010-11-01,69.62066,6.0,,44.9606819163636,16.8186168289
2010-12-01,70.76825,6.0,,45.0734783673913,17.3953319504
2011-01-01,71.91584,6.0,,45.3709526057143,17.4589054354
2011-02-01,70.76825,6.0,,45.365999412,16.628854829
2011-03-01,70.76825,6.0,,44.9104348891304,16.5284381022
2011-04-01,71.15078000000001,6.0,,44.2999996014286,17.0109435152
2011-05-01,71.53331,6.0,,44.907182,17.3675855895
2011-06-01,72.29838000000001,6.0,,44.7959090145455,17.1078804511
2011-07-01,73.8285,6.0,,44.3952376942857,16.8956933478
2011-08-01,74.21103000000001,6.0,,45.3090000978261,16.8020691237
2011-09-01,75.35862,6.0,,47.6137729986364,16.8838412267
2011-10-01,75.74116,6.0,,49.2038094661905,15.8031004377
2011-11-01,76.12369,6.0,,50.6806814018182,15.1018574833
2011-12-01,75.35862,6.0,8.56,52.3936360081818,15.5521387748
2012-01-01,75.74116,6.0,8.235,51.1063631236364,15.2984766992
2012-02-01,76.12369,7.75,8.1925,49.1735710871429,14.4307826812
2012-03-01,76.88875,9.5,8.374,50.3475001945455,13.8948714616
2012-04-01,78.41887,9.25,8.5875,51.6795236495238,13.5202524326
2012-05-01,78.8014,9.0,8.565,54.33804371,13.6073663178
2012-06-01,79.56647,9.0,8.204,55.9271429157143,14.8133858666
2012-07-01,81.09659,9.0,8.09666666666667,55.3968181604545,14.8262785222
2012-08-01,81.86165,9.0,8.196,55.4904343982609,14.0291411036
2012-09-01,82.24418,9.0,8.175,54.4487499245,13.8896551767
2012-10-01,83.00925,9.0,8.1475,53.0482610626087,13.5332129283
2012-11-01,83.39178000000001,9.0,8.20254,54.8001358709091,13.4248818017
2012-12-01,83.77431,9.0,8.1375,54.6352379204762,12.2711624134
2013-01-01,84.53936999999999,9.0,7.8725,54.2091303278261,12.00393547
2013-02-01,85.30443000000001,8.75,7.8375,53.84157505,12.8261365747
2013-03-01,85.68696,8.65,7.91,54.4238097785714,13.2770901907
2013-04-01,86.45203000000001,8.5,7.83,54.29727277,13.3809808995
2013-05-01,87.21709,8.25,7.502,55.0703811647619,13.3184749176
2013-06-01,88.36468,8.25,7.40215,58.402650261,13.1033364037
2013-07-01,89.89480999999999,9.25,7.724375,59.7834344952174,12.5383329271
2013-08-01,90.65987,10.25,8.328,62.8476822595455,12.2871457952
2013-09-01,91.0424,9.875,8.6025,63.7901426033333,12.5262248528
2013-10-01,92.18999000000001,9.125,8.5725,61.581391376087,13.361787955
2013-11-01,92.95506,8.75,8.86304,62.5530955,14.2552230876
2013-12-01,91.42493,8.75,8.87536825,61.8445710685714,14.7744039316
2014-01-01,90.65987,8.8,8.76454,62.0992391826087,14.6303820037
2014-02-01,91.0424,9.0,8.8125,62.2336252215,14.527003708
2014-03-01,91.42493,9.0,8.8375,60.9477955052381,14.0560347809
2014-04-01,92.57253,9.0,8.9875,60.3459091195455,13.7798380637
2014-05-01,93.33759,9.0,8.75292,59.3684088972727,13.6088942693
2014-06-01,94.10265,9.0,8.6336,59.7480476014286,12.4657597584
2014-07-01,96.39783,9.0,8.6559,60.0732523030435,12.1139948436
2014-08-01,96.78036,9.0,8.56064,60.8698189152381,12.6800492538
2014-09-01,96.78036,9.0,8.49115,60.8732951768182,12.6172918824
2014-10-01,96.78036,9.0,8.40188,61.3935825504348,12.3709763715
2014-11-01,96.78036,9.0,8.18685,61.7053596505,11.4935164749
2014-12-01,96.78036,9.0,7.955925,62.7804829156522,10.7037482039
2015-01-01,97.1629,8.85,7.79366,62.2106819159091,10.7670360262
2015-02-01,96.78036,8.75,7.7342,62.0572448725,10.9437820058
2015-03-01,97.1629,8.5,7.8208,62.4811087518182,11.0159054284
2015-04-01,97.92796,8.5,7.83696666666667,62.7282863968182,10.8770151892
2015-05-01,98.69301999999999,8.5,7.85218,63.7705330619048,10.8033852602
2015-06-01,99.84061,8.25,7.805225,63.8522683918182,10.6820058123
2015-07-01,100.6057,8.25,7.81692,63.6525747873913,10.8507384562
2015-08-01,100.9882,8.25,7.785975,65.0842759266667,11.1205610802
2015-09-01,101.7533,8.25,7.73205,66.2337993272727,10.8679604453
2015-10-01,102.9009,7.75,7.5969,65.08420528,10.5740171856
2015-11-01,103.2834,7.75,7.7452,66.1913670128571,10.4832625639
2015-12-01,102.9009,7.75,7.791575,66.5603823456522,10.6095510965
2016-01-01,102.9009,7.75,7.66876,67.3198808938095,10.8280900518
2016-02-01,102.1358,7.75,7.720025,68.2354144142857,10.9369431359
2016-03-01,102.5183,7.75,7.584775,66.9515224952174,10.5673577249
2016-04-01,103.6659,7.15,7.43606,66.4826198771429,10.464207478
2016-05-01,105.196,7.0,7.2793,66.9300544040909,10.3441616961
2016-06-01,105.9611,7.0,7.502625,67.2953366368182,10.0938191701
2016-07-01,107.1087,7.0,7.35092,67.2060089119048,10.1787793812
2016-08-01,106.3436,7.0,7.14185,66.9215127686956,10.0516875473
2016-09-01,105.9611,7.0,6.86438,66.7670409468182,11.8207318661
2016-10-01,106.3436,6.75,6.784525,66.7238715028571,11.9613447767
2016-11-01,105.9611,6.75,6.613,67.5956819713636,9.2222547303
2016-12-01,105.196,6.75,6.52812,67.8654046490909,7.1838957276
2017-01-01,104.8135,6.75,6.7918,68.0961133786364,6.1465946453
2017-02-01,104.8135,6.75,6.9794,67.033124924,6.0190908295
2017-03-01,105.196,6.75,7.11756,65.8634693304348,8.0717853152
2017-04-01,105.9611,6.5,7.16485,64.5236202255,8.4161395258
2017-05-01,106.3436,6.5,7.1144,64.4467262604348,6.6451008632
2017-06-01,107.1087,6.5,6.58302,64.4503374968182,6.7916185672
2017-07-01,109.0214,6.5,6.54905,64.4564285714286,6.8361075539
2017-08-01,109.0214,6.25,6.6025,63.9747434782609,6.6833776533
2017-09-01,109.0214,6.25,6.72384,64.4622238095238,6.1014877956
2017-10-01,109.7864,6.25,6.94395,65.0689681818182,5.7549014683
2017-11-01,110.169,6.25,7.16575,64.8698136363636,7.1970540549
2017-12-01,109.4039,6.25,7.35076,64.2520952380952,9.247904044
2018-01-01,110.169,6.25,7.219725,63.6434739130435,10.2393222502
2018-02-01,109.7864,6.25,7.571275,64.406725,10.1449290921
2018-03-01,109.7864,6.25,7.60806,65.0724363636364,9.5144362447
2018-04-01,110.169,6.25,7.547875,65.695180952381,9.6879947212
2018-05-01,110.5515,6.25,7.846075,67.5268173913043,10.291380669
2018-06-01,111.3165,6.45,7.93574,67.8044571428571,10.0539037254
2018-07-01,115.1419,6.5,7.800625,68.7291636363636,9.8141367536
2018-08-01,115.1419,6.75,7.82458,69.6491434782609,10.3360368439
2018-09-01,115.1419,6.75,8.019075,72.213055,10.0736036736
2018-10-01,115.5244,6.75,7.92485,73.6034130434783,9.6622904869
2018-11-01,115.5244,6.75,7.78462,71.8513272727273,10.2151899558
2018-12-01,115.1419,6.75,7.37335,70.7201190476191,10.3207682527
2019-01-01,117.43700000000001,6.75,7.34735,70.7474304347826,
2019-02-01,117.43700000000001,6.5625,7.4312,71.2288,
2019-03-01,118.2021,6.5,7.41366,69.5151095238095,
2019-04-01,119.3497,6.25,7.421075,69.4237409090909,
2019-05-01,120.1148,6.25,7.3271,69.7990956521739,
2019-06-01,120.8798,6.0,6.96805,69.4279,
2019-07-01,122.0274,6.0,6.597725,68.7687304347826,
2019-08-01,122.4099,5.72,6.61912,71.1363136363636,
2019-09-01,123.175,5.65,6.81335,71.3720761904762,
2019-10-01,124.3226,5.4,6.5418,71.0515304347826,
2019-11-01,125.4702,5.4,6.63498,71.4789666666667,
2019-12-01,126.2353,5.4,6.848575,71.1826045454546,
2020-01-01,126.2353,5.4,6.8218,71.2924869565217,
2020-02-01,125.4702,5.4,6.65965,71.49953,
2020-03-01,124.7051,5.2125,6.701575,74.49565,
2020-04-01,125.8527,4.65,6.76515,76.19045,
2020-05-01,126.2353,4.49,5.91544,75.6670523809524,
2020-06-01,127.0003,4.25,5.8551,75.7491272727273,
2020-07-01,128.5304,4.25,5.81452,74.9667173913043,
2020-08-01,129.2955,4.25,6.0105,74.6297952380952,
2020-09-01,130.1179,4.25,6.024675,73.5113909090909,
2020-10-01,131.6603,4.25,5.94484,73.4861363636364,
2020-11-01,132.101,4.25,5.8952,74.2792857142857,
2020-12-01,130.8891,4.25,5.8929,73.6197826086957,
2021-01-01,130.22799999999998,4.25,5.94162,73.1004238095238,
2021-02-01,131.1094,4.25,6.1935,72.78943,
2021-03-01,131.7705,4.25,6.350775,72.8020652173913,
2021-04-01,132.3214,4.25,6.2801,74.4425363636364,
2021-05-01,132.8723,4.25,6.225375,73.2073380952381,
2021-06-01,134.0842,4.25,6.267675,73.5653909090909,
2021-07-01,135.2961,4.25,6.20842,74.5390636363636,
2021-08-01,135.5165,4.25,6.280325,74.1423590909091,
2021-09-01,135.847,4.25,6.1883,73.5911136363636,
2021-10-01,137.6098,4.25,6.35978,74.9825761904762,
2021-11-01,138.4912,4.25,6.354375,74.4915636363636,
2021-12-01,138.1607,4.25,6.44032,75.3579565217391,
2022-01-01,137.8302,4.25,6.643025,74.426480952381,
2022-02-01,137.72,4.25,6.750475,74.99117,
2022-03-01,138.8218,4.25,6.819825,76.2014913043478,
2022-04-01,140.6947,4.25,7.1058,76.1565,
2022-05-01,142.127,4.65,7.38565,77.2902227272727,
2022-06-01,142.3474,5.025,7.529625,78.0869818181818,
2022-07-01,143.1186,5.15,7.40206,79.6024333333333,
2022-08-01,143.4492,5.65,7.27475,79.571247826087,
2022-09-01,144.6611,5.75,7.280374,80.2520909090909,
2022-10-01,145.9832,6.15,7.464925,82.3744571428571,
2022-11-01,145.9832,6.15,7.357575,81.7862863636364,
2022-12-01,145.7628,6.43,7.29416,82.5275454545455,
2023-01-01,146.3137,6.5,7.39,81.8510727272727,
2023-02-01,146.2036,6.6875,7.334525,82.60746,
2023-03-01,146.8646,6.75,7.36,82.3334260869565,
2023-04-01,147.8562,6.75,7.18,82.008815,
2023-05-01,148.4071,6.75,7.0125,82.3099434782609,
2023-06-01,150.2801,6.75,7.054,82.2246363636364,
2023-07-01,153.9159,6.75,7.1125,82.1503619047619,
2023-08-01,153.365,6.75,7.185,82.7945826086956,
2023-09-01,151.49200000000002,6.75,7.172,83.068580952381,
2023-10-01,152.4836,6.75,7.35,83.2253272727273,
2023-11-01,153.2548,6.75,7.27,83.3067931818182,
2023-12-01,152.9243,6.75,7.224,83.2652380952381,
2024-01-01,153.0345,6.75,7.2025,83.1144565217391,
2024-02-01,153.365,6.75,7.09,82.9759238095238,
2024-03-01,153.0345,6.75,7.068,83.0396166666667,
2024-04-01,153.5853,6.75,7.15,83.3910522727273,
2024-05-01,154.1362,6.75,7.054,83.3922282608696,
2024-06-01,155.7889,6.75,7.0225,83.4813125,
2024-07-01,157.2212,6.75,7.0075,83.605002173913,
2024-08-01,157.111,6.75,6.91,83.9067340909091,
2024-09-01,157.8822,6.75,6.8325,83.8203595238095,
2024-10-01,159.2043,6.75,6.785,84.0207891304348,
2024-11-01,159.2043,6.75,6.812,84.3607142857143,
2024-12-01,158.3229,6.75,6.7775,84.9988954545454,
2025-01-01,157.77200000000002,6.75,6.758,86.2594869565217,
2025-02-01,157.3313,6.5,6.7325,87.08497,
2025-03-01,157.5517,6.5,6.6825,86.541519047619,
2025-04-01,,6.3125,6.455,85.5778431818182,
2025-05-01,,6.25,6.272,85.2506045454546,
2025-06-01,,5.75,6.3075,85.9375928571429,
2025-07-01,,5.75,6.35,86.1374217391304,
2025-08-01,,5.75,6.522,87.5746452380952,
2025-09-01,,5.75,6.585,88.320825,
2025-10-01,,5.75,6.482,88.3938891304348,
2025-11-01,,5.75,6.5375,88.8611275,
2025-12-01,,5.5,6.6325,90.0201369565217,
2026-01-01,,5.5,6.732,90.8659431818182,
2026-02-01,,5.5,6.77,90.74488,
2026-03-01,,5.5,6.84,92.8805681818182,
2026-04-01,,5.5,7.05,93.5732386363636,
2026-05-01,,5.5,7.02,95.5205357142857,
